id,account_type_id,account_number,amount_limit,status,current_balance,active_at,inactive_at,blocked_at,created_at,updated_at,deleted_at
9712cac0-e0b1-4e63-a08d-b6232e79c826,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4739574680,20000,2,46393.48,,,,2023-01-27 18:22:04 UTC,2023-01-27 18:22:04 UTC,
971f4251-e734-4573-9cdd-bc66db545a3a,e460ba83-d642-4c36-b7c4-5b5a786397ad,5827511531,20000,0,90965.75,,,,2023-03-17 07:12:48 UTC,2023-03-17 07:12:48 UTC,
971fcf17-afca-4ced-bdd5-29694fd31e51,77294df1-3b83-4e9e-b4a1-db201c20e585,3034843497,20000,1,4279252.16,,,,2023-03-17 07:01:15 UTC,2023-03-17 17:22:34 UTC,
97239adf-7c5d-4119-9caf-2ad7c73e9659,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3973714392,20000,1,31335.95,,,,2023-03-17 07:11:49 UTC,2023-03-17 07:11:49 UTC,
9723ebe4-1425-48f4-99fb-11c1333478f4,77294df1-3b83-4e9e-b4a1-db201c20e585,3956776531,20000,2,85925.48,,,,2023-03-17 07:11:31 UTC,2023-03-17 07:11:31 UTC,
972471ba-6151-4cc8-b444-29b4aef6e334,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1168838231,20000,1,25234.12,,,,2023-03-17 07:07:51 UTC,2023-03-17 07:07:51 UTC,
9729ab61-3d5d-42f6-826b-a7a9cc8372c4,999cb3f5-81eb-4054-9c2b-9ea470fc221c,5397972918,20000,1,88896.31,,,,2023-03-17 16:19:13 UTC,2023-03-17 16:19:13 UTC,
972ba1f5-f1f0-40a1-be9e-b9bbbf8f1685,77294df1-3b83-4e9e-b4a1-db201c20e585,8927073420,20000,0,30647.29,,,,2023-03-17 07:11:16 UTC,2023-03-17 07:11:16 UTC,
972cce80-1d45-4133-bce3-9e9f051273a7,e460ba83-d642-4c36-b7c4-5b5a786397ad,3562478114,20000,2,93357.43,,,,2023-03-17 06:56:37 UTC,2023-03-17 06:56:37 UTC,
972d8c1c-15a4-4514-8333-35067fef48be,e460ba83-d642-4c36-b7c4-5b5a786397ad,9207724297,20000,0,39567.87,,,,2023-03-17 07:13:21 UTC,2023-03-17 07:13:21 UTC,
972f4c91-f8a9-41dd-b2f0-bb79a4b73d0c,e460ba83-d642-4c36-b7c4-5b5a786397ad,3404064975,20000,2,56508.12,,,,2023-03-17 07:08:16 UTC,2023-03-17 07:08:16 UTC,
9730c28e-281e-46ef-aba6-e3cf74a3c99b,999cb3f5-81eb-4054-9c2b-9ea470fc221c,9678370233,20000,2,47586.96,,,,2023-03-17 16:05:47 UTC,2023-03-17 16:05:47 UTC,
973243fb-a109-461c-90b0-18022581194b,999cb3f5-81eb-4054-9c2b-9ea470fc221c,7284218792,20000,2,70191.97,,,,2023-03-17 07:11:21 UTC,2023-03-17 07:11:21 UTC,
973af474-fea8-498c-a053-5d73107a545a,e460ba83-d642-4c36-b7c4-5b5a786397ad,4647959479,20000,1,21464.88,,,,2023-03-17 07:13:33 UTC,2023-03-17 07:13:33 UTC,
973e7644-e2d1-4d47-912b-430d06cbce5d,e460ba83-d642-4c36-b7c4-5b5a786397ad,6091713765,20000,2,72513.91,,,,2023-03-17 07:02:15 UTC,2023-03-17 07:02:15 UTC,
97486709-cdc5-4471-8546-9176ee87f729,77294df1-3b83-4e9e-b4a1-db201c20e585,8143007259,20000,0,59310.86,,,,2023-03-17 07:15:28 UTC,2023-03-17 07:15:28 UTC,
974efd8c-db85-4187-93a6-6655150acad8,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2904225858,20000,2,57498.69,,,,2023-03-17 06:57:02 UTC,2023-03-17 06:57:02 UTC,
975467aa-9500-4f92-81e9-d07ee5d79383,77294df1-3b83-4e9e-b4a1-db201c20e585,8303069159,20000,1,72655.45,,,,2023-03-17 16:14:03 UTC,2023-03-17 16:14:03 UTC,
975508c8-d402-4b11-b17b-8035cdec926b,77294df1-3b83-4e9e-b4a1-db201c20e585,6789337783,20000,2,91226.68,,,,2023-03-17 07:09:42 UTC,2023-03-17 07:09:42 UTC,
97575178-9c75-4d3b-86a0-a4aa17ef8c3c,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8398039441,20000,1,26183.84,,,,2023-03-17 07:07:08 UTC,2023-03-17 07:07:08 UTC,
9759e0c7-05ad-40c5-b617-9494553acafa,77294df1-3b83-4e9e-b4a1-db201c20e585,5413059285,20000,1,49392.09,,,,2023-03-17 07:05:15 UTC,2023-03-17 07:05:15 UTC,
975db0df-b948-426e-b6ef-60080223d072,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6891892777,20000,1,81499.96,,,,2023-03-17 06:57:30 UTC,2023-03-17 06:57:30 UTC,
975dd1b8-3993-425b-a110-d01c823e3c43,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3925276152,20000,2,14799.87,,,,2023-01-27 18:21:58 UTC,2023-01-27 18:21:58 UTC,
97602466-ab81-49ee-a356-21a8a11b44b5,e460ba83-d642-4c36-b7c4-5b5a786397ad,1556619593,20000,1,74339.23,,,,2023-03-17 07:11:45 UTC,2023-03-17 07:11:45 UTC,
976049c5-3506-4add-bcc3-f6cda436c791,77294df1-3b83-4e9e-b4a1-db201c20e585,2314910063,20000,0,95435.03,,,,2023-03-17 07:10:59 UTC,2023-03-17 07:10:59 UTC,
97627c4d-f80a-491a-8c1f-cdbbfd33d56e,e460ba83-d642-4c36-b7c4-5b5a786397ad,2500582171,20000,1,32206.03,,,,2023-03-17 07:12:54 UTC,2023-03-17 07:12:54 UTC,
976460ca-e0f7-40b0-b47a-93cd1b6dc81c,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1185555663,20000,2,72353.81,,,,2023-03-17 07:12:19 UTC,2023-03-17 07:12:19 UTC,
97653042-82d1-4e8a-a7ff-19cfe23b694d,999cb3f5-81eb-4054-9c2b-9ea470fc221c,9252891333,20000,2,91334.61,,,,2023-03-17 07:03:03 UTC,2023-03-17 07:03:03 UTC,
97657eba-617a-4e29-a315-5bf0899f4cb0,77294df1-3b83-4e9e-b4a1-db201c20e585,8037517461,20000,1,34592.52,,,,2023-03-17 16:12:57 UTC,2023-03-17 16:12:57 UTC,
976a44c2-6b73-4666-959e-f69a77a3aac0,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2276122668,20000,1,39865.45,,,,2023-03-17 07:04:59 UTC,2023-03-17 07:04:59 UTC,
9770a6e6-2881-4f7b-9aba-44c14273a125,e460ba83-d642-4c36-b7c4-5b5a786397ad,3605556369,20000,2,98733.36,,,,2023-03-17 16:08:37 UTC,2023-03-17 16:08:37 UTC,
9772ef3e-2891-4553-a76d-a6a540dd39b7,77294df1-3b83-4e9e-b4a1-db201c20e585,2181784732,20000,2,16575.04,,,,2023-03-17 07:04:23 UTC,2023-03-17 07:04:23 UTC,
9773acfa-53a6-46fb-831e-f44f3bd627a6,e460ba83-d642-4c36-b7c4-5b5a786397ad,2939359193,20000,1,92278.57,,,,2023-03-17 07:08:52 UTC,2023-03-17 07:08:52 UTC,
9773f99e-aaf6-4d7b-bcea-e0c5605c0224,77294df1-3b83-4e9e-b4a1-db201c20e585,6342482226,20000,2,67091.81,,,,2023-03-17 07:16:36 UTC,2023-03-17 07:16:36 UTC,
9774da21-569f-43c1-956b-84bf2e560e41,e460ba83-d642-4c36-b7c4-5b5a786397ad,2309196457,20000,1,50677.37,,,,2023-03-17 07:02:58 UTC,2023-03-17 07:02:58 UTC,
977b0653-0687-40f8-a531-59db77119fd9,77294df1-3b83-4e9e-b4a1-db201c20e585,4910074870,20000,0,39240.78,,,,2023-03-17 07:10:53 UTC,2023-03-17 07:10:53 UTC,
977b505f-84fb-49fb-9cc5-d84e873ad535,999cb3f5-81eb-4054-9c2b-9ea470fc221c,7632425601,20000,0,42435.88,,,,2023-03-17 07:11:43 UTC,2023-03-17 07:11:43 UTC,
977d96dc-dcd8-48c9-903a-e1dd7de66445,e460ba83-d642-4c36-b7c4-5b5a786397ad,2578828115,20000,2,46081.77,,,,2023-03-17 07:06:03 UTC,2023-03-17 07:06:03 UTC,
977f4cf0-33d7-4c75-b120-4941295f0667,77294df1-3b83-4e9e-b4a1-db201c20e585,6786188936,20000,0,48214.74,,,,2023-03-17 07:14:06 UTC,2023-03-17 07:14:06 UTC,
9781b096-efe5-46ca-b9bf-50748a936e4f,77294df1-3b83-4e9e-b4a1-db201c20e585,2036357527,20000,0,82694.62,,,,2023-01-27 18:21:29 UTC,2023-01-27 18:21:29 UTC,
978556ab-30e9-4e57-ab7d-3164af3bd91b,77294df1-3b83-4e9e-b4a1-db201c20e585,8324965669,20000,1,62516.48,,,,2023-03-17 16:30:50 UTC,2023-03-17 16:30:50 UTC,
978680ad-72d2-4334-ae70-a19198c9cb0d,77294df1-3b83-4e9e-b4a1-db201c20e585,6269283079,20000,0,90091.82,,,,2023-03-17 16:12:34 UTC,2023-03-17 16:12:34 UTC,
978784b9-cdf8-4123-8644-fe80efa76a5a,77294df1-3b83-4e9e-b4a1-db201c20e585,3235000762,20000,1,82217.36,,,,2023-01-27 18:21:33 UTC,2023-01-27 18:21:33 UTC,
978c48c5-31b9-4c1f-80f4-d2fe9d7a0034,77294df1-3b83-4e9e-b4a1-db201c20e585,3923048275,20000,2,1852402.91,,,,2023-03-17 16:08:09 UTC,2023-03-17 17:22:47 UTC,
9791b61a-da62-4081-8256-9df1f92e7bd5,e460ba83-d642-4c36-b7c4-5b5a786397ad,7606741368,20000,2,53229.27,,,,2023-03-17 07:11:04 UTC,2023-03-17 07:11:04 UTC,
9793cfd6-e518-4e79-89c2-d0afd7dc538f,77294df1-3b83-4e9e-b4a1-db201c20e585,7070764371,20000,2,63239.84,,,,2023-01-27 18:21:43 UTC,2023-01-27 18:21:43 UTC,
97977c39-46e1-40c1-9f6f-d25da667ea61,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4721920486,20000,2,13870.23,,,,2023-03-17 16:08:25 UTC,2023-03-17 16:08:25 UTC,
979c2696-fbf9-44a8-830c-a23e8add5849,77294df1-3b83-4e9e-b4a1-db201c20e585,9239562477,20000,0,66905.59,,,,2023-03-17 07:07:23 UTC,2023-03-17 07:07:23 UTC,
979e4e2d-bcc0-4a16-a9da-0fcf34a5dcc3,77294df1-3b83-4e9e-b4a1-db201c20e585,2979599389,20000,0,75985.93,,,,2023-03-17 07:12:42 UTC,2023-03-17 07:12:42 UTC,
979f04f6-368b-44af-8103-8c5cbaaa923d,e460ba83-d642-4c36-b7c4-5b5a786397ad,6674716062,20000,2,27342.76,,,,2023-03-17 07:05:31 UTC,2023-03-17 07:05:31 UTC,
97a05f88-4053-443d-a857-3743ad892d8f,999cb3f5-81eb-4054-9c2b-9ea470fc221c,5111305491,20000,1,94924.89,,,,2023-03-17 07:05:45 UTC,2023-03-17 07:05:45 UTC,
97a25821-0290-4a0a-846f-3fb88b167efb,e460ba83-d642-4c36-b7c4-5b5a786397ad,7641884722,20000,1,17487.65,,,,2023-03-17 07:02:53 UTC,2023-03-17 07:02:53 UTC,
97a320a1-3b0f-4c2a-88e7-16f6d93f29f4,e460ba83-d642-4c36-b7c4-5b5a786397ad,6539705884,20000,1,33615.74,,,,2023-03-17 07:03:35 UTC,2023-03-17 07:03:35 UTC,
97a67d1d-c752-47b7-8d6b-e3808188c10d,e460ba83-d642-4c36-b7c4-5b5a786397ad,5975541156,20000,0,24442.33,,,,2023-03-17 07:06:09 UTC,2023-03-17 07:06:09 UTC,
97a832d1-37dd-4dee-ba17-3c19167cf21b,e460ba83-d642-4c36-b7c4-5b5a786397ad,3274539589,20000,0,28051.07,,,,2023-03-17 07:09:11 UTC,2023-03-17 07:09:11 UTC,
97aadde0-c62b-431b-aeb0-fa21599d7f23,999cb3f5-81eb-4054-9c2b-9ea470fc221c,5363891636,20000,1,87288.09,,,,2023-03-17 07:16:09 UTC,2023-03-17 07:16:09 UTC,
97ab7c8e-7d55-47a7-bdd9-a107973dbd8d,e460ba83-d642-4c36-b7c4-5b5a786397ad,8770269227,20000,1,12616.62,,,,2023-03-17 07:07:04 UTC,2023-03-17 07:07:04 UTC,
97b79fe6-3162-43f5-8bdf-8fde51027167,999cb3f5-81eb-4054-9c2b-9ea470fc221c,5034697418,20000,2,46960.79,,,,2023-03-17 07:18:11 UTC,2023-03-17 07:18:11 UTC,
97b8e8b6-3fa5-4490-ba1b-3cb37c838898,77294df1-3b83-4e9e-b4a1-db201c20e585,1182370892,20000,1,32525.29,,,,2023-01-27 18:22:01 UTC,2023-01-27 18:22:01 UTC,
97b98118-17a0-4df6-b66a-5785a5ab73d4,e460ba83-d642-4c36-b7c4-5b5a786397ad,2063994238,20000,2,81890.13,,,,2023-03-17 07:08:57 UTC,2023-03-17 07:08:57 UTC,
97baffc5-274a-4505-85d5-42d10710bce4,77294df1-3b83-4e9e-b4a1-db201c20e585,7532731175,20000,2,27088.01,,,,2023-03-17 07:11:45 UTC,2023-03-17 07:11:45 UTC,
97c1c9b6-9b1c-430c-9955-7c31740b11f7,e460ba83-d642-4c36-b7c4-5b5a786397ad,1558381478,20000,1,48888.07,,,,2023-03-17 07:16:45 UTC,2023-03-17 07:16:45 UTC,
97c3483e-a492-4102-af67-91356bee28bc,999cb3f5-81eb-4054-9c2b-9ea470fc221c,7480225242,20000,2,89338.23,,,,2023-03-17 07:15:25 UTC,2023-03-17 07:15:25 UTC,
97c6636e-f737-44a3-930d-c72ac1663758,77294df1-3b83-4e9e-b4a1-db201c20e585,8583595290,20000,1,74008.84,,,,2023-03-17 07:14:53 UTC,2023-03-17 07:14:53 UTC,
97c995ff-c31c-4569-9c80-2d23389ec656,e460ba83-d642-4c36-b7c4-5b5a786397ad,6108985413,20000,1,93267.45,,,,2023-03-17 16:26:10 UTC,2023-03-17 16:26:10 UTC,
97cadfbe-cddf-497e-9898-c4529fcc7eb0,77294df1-3b83-4e9e-b4a1-db201c20e585,1351901993,20000,2,84278.15,,,,2023-03-17 07:15:36 UTC,2023-03-17 07:15:36 UTC,
97cd314e-13b6-45e4-9c01-77bc16f9e7af,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4301123634,20000,1,82836.75,,,,2023-03-17 07:15:47 UTC,2023-03-17 07:15:47 UTC,
97cf6262-5bb5-4fd3-8c5c-70359dbc7908,77294df1-3b83-4e9e-b4a1-db201c20e585,7395572064,20000,0,88269.84,,,,2023-03-17 07:16:16 UTC,2023-03-17 07:16:16 UTC,
97cf6a2e-401c-4704-a8b4-1947921002fb,e460ba83-d642-4c36-b7c4-5b5a786397ad,1392218337,20000,0,48904.03,,,,2023-03-17 07:17:01 UTC,2023-03-17 07:17:01 UTC,
97d82a10-1bf8-42e4-a4df-82c6a00c8cb4,77294df1-3b83-4e9e-b4a1-db201c20e585,6500230654,20000,1,57537.29,,,,2023-03-17 07:17:32 UTC,2023-03-17 07:17:32 UTC,
97d8c56f-2b05-4a32-b4cf-0d4321e8ece8,77294df1-3b83-4e9e-b4a1-db201c20e585,3119464644,20000,2,89089.28,,,,2023-03-17 06:57:51 UTC,2023-03-17 06:57:51 UTC,
97d90dd6-fed7-4b79-8528-8ce6c23c9d97,77294df1-3b83-4e9e-b4a1-db201c20e585,7501874025,20000,2,32308.37,,,,2023-03-17 16:18:12 UTC,2023-03-17 16:18:12 UTC,
97d9f59c-13e1-4503-9cf4-f9dc74b2c6f8,e460ba83-d642-4c36-b7c4-5b5a786397ad,1055573406,20000,1,27255.58,,,,2023-03-17 06:58:49 UTC,2023-03-17 06:58:49 UTC,
97db75a8-38c0-4cbf-b849-8b98f53f172d,77294df1-3b83-4e9e-b4a1-db201c20e585,5005323115,20000,0,34993.23,,,,2023-03-17 06:56:57 UTC,2023-03-17 06:56:57 UTC,
97dcb082-d5d5-44b3-8e21-f5e934298c1f,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1916436510,20000,2,43905.99,,,,2023-03-17 16:07:49 UTC,2023-03-17 16:07:49 UTC,
97e033d9-d3a7-4a81-b6c1-f62dbad9af7a,77294df1-3b83-4e9e-b4a1-db201c20e585,4980448926,20000,1,94657.13,,,,2023-03-17 06:57:10 UTC,2023-03-17 06:57:10 UTC,
97e249b6-d5be-470e-82c3-45ad3718a7a8,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8857088718,20000,1,66716.61,,,,2023-03-17 07:12:50 UTC,2023-03-17 07:12:50 UTC,
97e56d94-ad72-47d9-a5fb-508da7e7cb9d,e460ba83-d642-4c36-b7c4-5b5a786397ad,4056616698,20000,0,32426.12,,,,2023-03-17 16:26:50 UTC,2023-03-17 16:26:50 UTC,
97e858b0-8018-46d1-940b-50a62309d166,77294df1-3b83-4e9e-b4a1-db201c20e585,6579083183,20000,1,1481570.36,,,,2023-03-17 16:05:24 UTC,2023-03-17 17:22:44 UTC,
97ef3f63-85e6-4528-892a-2b0af7695f0c,77294df1-3b83-4e9e-b4a1-db201c20e585,2884732523,20000,2,98823.43,,,,2023-03-17 16:10:41 UTC,2023-03-17 16:10:41 UTC,
97f04f38-b601-4675-b377-d530ddfb2d04,77294df1-3b83-4e9e-b4a1-db201c20e585,5234678963,20000,0,47740.51,,,,2023-03-17 06:56:42 UTC,2023-03-17 06:56:42 UTC,
97f20d9e-ad9e-4d8a-8ab6-289e78445dc8,77294df1-3b83-4e9e-b4a1-db201c20e585,7232240614,20000,1,53159.24,,,,2023-03-17 16:08:39 UTC,2023-03-17 16:08:39 UTC,
97f6b19c-4d00-4063-ad03-3bf6d6cac126,e460ba83-d642-4c36-b7c4-5b5a786397ad,5921012916,20000,1,4436116.42,,,,2023-01-27 18:20:25 UTC,2023-03-17 17:22:06 UTC,
97f702af-e80b-4950-8469-6be846eaaf4e,77294df1-3b83-4e9e-b4a1-db201c20e585,5632988654,20000,0,64140.77,,,,2023-03-17 07:11:41 UTC,2023-03-17 07:11:41 UTC,
97f83aaf-fc1f-4714-b169-8f15e1806265,77294df1-3b83-4e9e-b4a1-db201c20e585,7978940872,20000,2,60423.33,,,,2023-03-17 07:06:35 UTC,2023-03-17 07:06:35 UTC,
97fce26a-bef2-4017-b612-3b4115f2ba2d,e460ba83-d642-4c36-b7c4-5b5a786397ad,4113032271,20000,2,16742.65,,,,2023-03-17 07:17:11 UTC,2023-03-17 07:17:11 UTC,
97fda38c-6cc4-4edb-ba2c-9a4fc7f59fb7,e460ba83-d642-4c36-b7c4-5b5a786397ad,8863417149,20000,0,40343.49,,,,2023-03-17 06:58:14 UTC,2023-03-17 06:58:14 UTC,
98045e90-00c7-4f6e-ace8-35da6721be3f,77294df1-3b83-4e9e-b4a1-db201c20e585,7639436062,20000,2,58378.42,,,,2023-03-17 07:09:50 UTC,2023-03-17 07:09:50 UTC,
9805a6d3-180c-43e4-924c-820fe169352d,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3237280552,20000,0,77188.49,,,,2023-03-17 16:13:19 UTC,2023-03-17 16:13:19 UTC,
9809005b-0162-4e55-a156-57b4c50a34ca,77294df1-3b83-4e9e-b4a1-db201c20e585,2039816087,20000,2,30257.83,,,,2023-03-17 07:12:02 UTC,2023-03-17 07:12:02 UTC,
98092703-6a0b-435d-887b-027e59f96865,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3218385765,20000,0,59085.01,,,,2023-03-17 06:58:44 UTC,2023-03-17 06:58:44 UTC,
981046cf-297a-4dff-86f1-90571710699c,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4082330639,20000,1,52002.27,,,,2023-03-17 07:18:33 UTC,2023-03-17 07:18:33 UTC,
9814133c-d16e-4843-a1f8-99059cc4785a,e460ba83-d642-4c36-b7c4-5b5a786397ad,7746495970,20000,2,91206.26,,,,2023-03-17 07:12:17 UTC,2023-03-17 07:12:17 UTC,
9816846c-6e46-4bf9-9409-0eb12932e5cd,77294df1-3b83-4e9e-b4a1-db201c20e585,7701405009,20000,0,28136.16,,,,2023-03-17 07:04:20 UTC,2023-03-17 07:04:20 UTC,
98173040-892b-45a1-87de-28253d8c55b8,e460ba83-d642-4c36-b7c4-5b5a786397ad,1393014632,20000,2,37675.92,,,,2023-03-17 07:05:48 UTC,2023-03-17 07:05:48 UTC,
981a0896-b8df-4693-b902-42f9de28d4c5,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4137716927,20000,0,12526.48,,,,2023-03-17 07:12:49 UTC,2023-03-17 07:12:49 UTC,
981bb661-c6c1-4c4c-b758-fa2bfc05a439,e460ba83-d642-4c36-b7c4-5b5a786397ad,4081379764,20000,0,59054.13,,,,2023-03-17 07:17:54 UTC,2023-03-17 07:17:54 UTC,
981c9f93-c970-497f-970c-8511c13dcd72,77294df1-3b83-4e9e-b4a1-db201c20e585,8057535467,20000,1,55396.32,,,,2023-01-27 18:22:54 UTC,2023-01-27 18:22:54 UTC,
981cb12e-6adb-4737-826a-02959a86b2d1,77294df1-3b83-4e9e-b4a1-db201c20e585,6635640095,20000,0,70836.76,,,,2023-03-17 07:11:53 UTC,2023-03-17 07:11:53 UTC,
982f3ab7-c8fd-493f-9170-5d4e4e02d023,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4675702857,20000,2,77276.59,,,,2023-03-17 07:08:31 UTC,2023-03-17 07:08:31 UTC,
983039ae-a6dd-4fd4-899e-16f01d83a8e2,e460ba83-d642-4c36-b7c4-5b5a786397ad,8206080398,20000,0,78515.63,,,,2023-03-17 07:15:19 UTC,2023-03-17 07:15:19 UTC,
9839b52f-9627-4810-93eb-b7a22c5111b3,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8333359484,20000,1,38559.87,,,,2023-03-17 16:26:11 UTC,2023-03-17 16:26:11 UTC,
983aa9e7-882d-4305-bf67-d42ca4767238,e460ba83-d642-4c36-b7c4-5b5a786397ad,2871695650,20000,1,33763.48,,,,2023-03-17 07:10:08 UTC,2023-03-17 07:10:08 UTC,
983b12c6-66dc-4aef-8262-d64334fa6d42,77294df1-3b83-4e9e-b4a1-db201c20e585,4694512194,20000,2,26479.06,,,,2023-03-17 07:13:22 UTC,2023-03-17 07:13:22 UTC,
98439002-1cc6-4eeb-82b6-770ebaac14a5,e460ba83-d642-4c36-b7c4-5b5a786397ad,3413332758,20000,2,31638.82,,,,2023-03-17 07:16:42 UTC,2023-03-17 07:16:42 UTC,
9844d946-b5d6-47ba-a417-68c8a19ebf0a,999cb3f5-81eb-4054-9c2b-9ea470fc221c,5809410312,20000,1,89449.06,,,,2023-03-17 07:03:01 UTC,2023-03-17 07:03:01 UTC,
98485848-4283-4fa2-afc0-b933ec3eb28d,77294df1-3b83-4e9e-b4a1-db201c20e585,6252572788,20000,2,44424.61,,,,2023-03-17 07:18:20 UTC,2023-03-17 07:18:20 UTC,
98497cff-0c57-43be-9073-a4a3e64e939a,e460ba83-d642-4c36-b7c4-5b5a786397ad,4303603768,20000,1,51492.11,,,,2023-03-17 16:19:45 UTC,2023-03-17 16:19:45 UTC,
984ba14d-d1ea-4e47-81ae-fbe60bf2fb9e,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8859293057,20000,1,80428.48,,,,2023-03-17 06:58:32 UTC,2023-03-17 06:58:32 UTC,
984fed68-b07c-4bc7-898d-1db48a8efc31,999cb3f5-81eb-4054-9c2b-9ea470fc221c,9421494958,20000,0,14312.55,,,,2023-03-17 07:17:19 UTC,2023-03-17 07:17:19 UTC,
9854908e-5c33-4b95-b0e7-f4d9050bd9d2,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6818169703,20000,2,66837.45,,,,2023-03-17 16:16:50 UTC,2023-03-17 16:16:50 UTC,
98550574-7ceb-4e90-a290-a7c1b36e13c1,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2274604086,20000,0,39452.89,,,,2023-03-17 07:07:15 UTC,2023-03-17 07:07:15 UTC,
98558d15-c9fd-468e-9856-36e22e6de48b,e460ba83-d642-4c36-b7c4-5b5a786397ad,1601949234,20000,1,36159.23,,,,2023-03-17 06:56:28 UTC,2023-03-17 06:56:28 UTC,
985729fb-363a-40c6-b56d-c127306d0f0c,77294df1-3b83-4e9e-b4a1-db201c20e585,1022763165,20000,2,77513.31,,,,2023-03-17 06:58:45 UTC,2023-03-17 06:58:45 UTC,
985aad6d-823d-4fa7-a988-267ad0665a34,e460ba83-d642-4c36-b7c4-5b5a786397ad,4058280553,20000,0,29700.03,,,,2023-03-17 07:06:43 UTC,2023-03-17 07:06:43 UTC,
985ea653-f84b-4a37-9abd-1bc2f7c35e83,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3870025971,20000,0,13153.52,,,,2023-03-17 07:09:47 UTC,2023-03-17 07:09:47 UTC,
986161b9-9b68-4217-8f43-5eb426774990,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3653439340,20000,2,70557.41,,,,2023-03-17 07:12:45 UTC,2023-03-17 07:12:45 UTC,
98621bd7-7be5-4f2f-9a51-85319eaf2a36,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3708685516,20000,1,85341.72,,,,2023-03-17 16:18:30 UTC,2023-03-17 16:18:30 UTC,
9863db18-d6c9-401a-9029-3659d02c3561,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1669096645,20000,2,99618.77,,,,2023-03-17 16:12:21 UTC,2023-03-17 16:12:21 UTC,
9864fc0e-196f-4c43-a80e-0ff5f9181df9,e460ba83-d642-4c36-b7c4-5b5a786397ad,3049522133,20000,0,50519.78,,,,2023-03-17 16:26:58 UTC,2023-03-17 16:26:58 UTC,
98689ac2-d5c4-4587-9924-d0566e3f49e8,e460ba83-d642-4c36-b7c4-5b5a786397ad,9801445144,20000,2,84122.22,,,,2023-01-27 18:22:27 UTC,2023-01-27 18:22:27 UTC,
986a218a-9781-4719-ae9f-a1099cdfe895,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4334284246,20000,2,64486.78,,,,2023-03-17 07:03:24 UTC,2023-03-17 07:03:24 UTC,
986d6a0c-9782-4188-a6f7-81f8082e683e,77294df1-3b83-4e9e-b4a1-db201c20e585,4779728465,20000,1,58596.61,,,,2023-03-17 07:11:50 UTC,2023-03-17 07:11:50 UTC,
98764a7e-eaed-4475-98fd-172435bdfb6a,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2436194408,20000,0,29717.85,,,,2023-03-17 07:09:23 UTC,2023-03-17 07:09:23 UTC,
98780b38-4370-4a02-aebc-052fc45f2a73,77294df1-3b83-4e9e-b4a1-db201c20e585,2823794032,20000,1,74217.38,,,,2023-03-17 07:18:11 UTC,2023-03-17 07:18:11 UTC,
987d6e5b-d40f-4079-9ab3-64cc26ed4eb8,77294df1-3b83-4e9e-b4a1-db201c20e585,7309170166,20000,2,25039.36,,,,2023-03-17 06:57:12 UTC,2023-03-17 06:57:12 UTC,
987e4167-7d08-494e-a956-e457baa0d7f3,999cb3f5-81eb-4054-9c2b-9ea470fc221c,5356435227,20000,1,75641.03,,,,2023-03-17 07:12:15 UTC,2023-03-17 07:12:15 UTC,
987f55de-3b7f-4a04-93a7-3a29e09e800b,77294df1-3b83-4e9e-b4a1-db201c20e585,8461750406,20000,0,65570.77,,,,2023-03-17 07:06:53 UTC,2023-03-17 07:06:53 UTC,
988412e6-bc56-4a24-820a-b25ba6d78e48,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4641576583,20000,1,57062.63,,,,2023-03-17 16:07:00 UTC,2023-03-17 16:07:00 UTC,
9886fdab-afa1-46ba-84a1-40a64f5dde10,e460ba83-d642-4c36-b7c4-5b5a786397ad,5552705159,20000,1,66588.39,,,,2023-03-17 07:10:18 UTC,2023-03-17 07:10:18 UTC,
98890ded-046b-4346-8dd3-4520321a9a54,e460ba83-d642-4c36-b7c4-5b5a786397ad,1821279719,20000,0,97989.23,,,,2023-03-17 07:08:31 UTC,2023-03-17 07:08:31 UTC,
